"","Estimate","StdError","PValue","ZValue","ci_95_upper","ci_95_lower","ci_99_upper","ci_99_lower","OddsRatio","OR_ci_95_upper","OR_ci_95_lower","OR_ci_99_upper","OR_ci_99_lower","AIC","BIC","LogLikelihood"
"(Intercept)",0.849499797186511,0.354893326993158,0.0166804561527382,2.39367644464865,0.155776209319985,1.54827393300449,-0.0618161917633885,1.76951643606721,2.33847684663245,1.16856465994561,4.70334488383058,0.940055660885296,5.86801511473448,8085.29319870652,8238.83115983643,-4019.64659935326
"Length_of_stay",-0.000376151262055448,0.00412912669371039,0.927415476429586,-0.0910970502863022,-0.00847135393235097,0.00771812517769235,-0.0110169543513468,0.0102630578746578,0.999623919473961,0.991564426877784,1.00774798668133,0.989043510042051,1.01031590368494,8085.29319870652,8238.83115983643,-4019.64659935326
"Central_nervous_system_agents_PatternsDeprescribing",-0.44785319131347,0.0721482155834663,5.3866664507357e-10,-6.20740496063081,-0.589698000613324,-0.306817836707766,-0.634466873175043,-0.262637846918711,0.638998487674823,0.55449471651539,0.735784621649108,0.53021808646552,0.76902034997619,8085.29319870652,8238.83115983643,-4019.64659935326
"Central_nervous_system_agents_PatternsInitiating",-0.112613719220069,0.172455193640836,0.513754492477373,-0.653002770415861,-0.451688863561564,0.225732807071443,-0.559059435853071,0.332570868621171,0.893495733692955,0.636552193499648,1.2532407634687,0.571746575357072,1.39454872542836,8085.29319870652,8238.83115983643,-4019.64659935326
"Central_nervous_system_agents_PatternsNo_Treat",-0.305088917837512,0.274730849793583,0.266783143490756,-1.11050112525309,-0.852600361169962,0.230517484199213,-1.03010589012584,0.399269942014351,0.7370578338891,0.426304942568335,1.259251484097,0.356969159058607,1.49073597657068,8085.29319870652,8238.83115983643,-4019.64659935326
"Cardiovascular_agents_PatternsDeprescribing",-0.241764516694589,0.0713156432187078,0.00069876587220881,-3.39006290601848,-0.38169099041534,-0.102104123892824,-0.4257305946651,-0.0582580456241683,0.785241066943781,0.682705983306346,0.902935529611678,0.653292318851024,0.94340647411208,8085.29319870652,8238.83115983643,-4019.64659935326
"Cardiovascular_agents_PatternsInitiating",-0.123218480941597,0.0909611547583838,0.175536269809813,-1.35462749202004,-0.301539176595575,0.0550891699967301,-0.357606266616629,0.11114694114374,0.884070488906354,0.739678847687929,1.0566348305992,0.699348377607927,1.1175591102039,8085.29319870652,8238.83115983643,-4019.64659935326
"Cardiovascular_agents_PatternsNo_Treat",-0.269960532251483,0.0775672096208071,0.000500771328914717,-3.4803434798184,-0.4221348177803,-0.118039345743107,-0.470021644489561,-0.0703365532962644,0.763409623801326,0.655645640744772,0.888661086895911,0.62498874057403,0.932080072491767,8085.29319870652,8238.83115983643,-4019.64659935326
"Hormones_hormone_modifiers_PatternsDeprescribing",-0.0406617884684519,0.176453222592737,0.817750287618502,-0.230439477788975,-0.387748045558492,0.305062619793575,-0.497633710186987,0.413951731414041,0.960153810130059,0.678583293802133,1.35670995724375,0.607967586456064,1.51278410517246,8085.29319870652,8238.83115983643,-4019.64659935326
"Hormones_hormone_modifiers_PatternsInitiating",0.0983758208414585,0.19114097686359,0.606778908023137,0.51467677133232,-0.277201622107928,0.472978723211697,-0.395862564310183,0.590923521103007,1.10337737941221,0.757901671971857,1.60476723832021,0.673099197433252,1.80565520630888,8085.29319870652,8238.83115983643,-4019.64659935326
"Hormones_hormone_modifiers_PatternsNo_Treat",0.000537504659009504,0.168259334361945,0.997451161084218,0.00319450128010889,-0.330629582519829,0.330229347947937,-0.435615899468845,0.434136977825184,1.00053764914052,0.718471254067762,1.39128718073528,0.64686613985233,1.54363029675658,8085.29319870652,8238.83115983643,-4019.64659935326
"Psychotherapeutic_agents_PatternsDeprescribing",-0.0610873309400498,0.0686461986643432,0.373526790713426,-0.889886579717929,-0.195656622130833,0.0734596397405628,-0.237959382894427,0.115746159902244,0.94074108038564,0.822294543954365,1.07622509907111,0.788234706255865,1.12271084692824,8085.29319870652,8238.83115983643,-4019.64659935326
"Psychotherapeutic_agents_PatternsInitiating",0.103015959610156,0.0899909523689891,0.252318180470441,1.14473685296452,-0.0732573617182815,0.279573684521469,-0.12862249566798,0.335145795879205,1.10850910030793,0.929361617142301,1.32256586183729,0.879305844664271,1.39814421402835,8085.29319870652,8238.83115983643,-4019.64659935326
"Psychotherapeutic_agents_PatternsNo_Treat",-0.00895956471382223,0.0755357690806594,0.905581540376211,-0.118613536644539,-0.157013036205579,0.139115467350385,-0.203546460620367,0.18566454716848,0.991080452584406,0.85469291679249,1.14925679397946,0.815832299367392,1.20401830127844,8085.29319870652,8238.83115983643,-4019.64659935326
"Gastrointestinal_agents_PatternsDeprescribing",-0.125482708422728,0.134921151641123,0.352347916411057,-0.9300447475908,-0.390758730274595,0.138545158122986,-0.474575832441601,0.221451366986942,0.882071016694309,0.6765433657818,1.14860154908907,0.622148895883131,1.24788655826173,8085.29319870652,8238.83115983643,-4019.64659935326
"Gastrointestinal_agents_PatternsInitiating",-0.113312899272615,0.146938542813282,0.440613017427032,-0.771158452391923,-0.40200445217604,0.174337043228279,-0.493103066350986,0.264675391769508,0.892871237641954,0.66897776727693,1.19045673359174,0.610728320282574,1.30300794001991,8085.29319870652,8238.83115983643,-4019.64659935326
"Gastrointestinal_agents_PatternsNo_Treat",-0.0937710107731537,0.127195626134959,0.460989283796477,-0.737218830729758,-0.34401588054914,0.155080687795532,-0.423176011251559,0.233224566670899,0.910491231054349,0.708917669958224,1.16775218065307,0.654963342048282,1.26266499996693,8085.29319870652,8238.83115983643,-4019.64659935326
"Respiratory_agents_PatternsDeprescribing",-0.568035903745828,0.192989538036241,0.00324680321886353,-2.94335076152759,-0.952124294524566,-0.193981638345152,-1.07568953053378,-0.0777578302444679,0.566637276616244,0.385920343607423,0.823673028129577,0.34106250119437,0.925188452077601,8085.29319870652,8238.83115983643,-4019.64659935326
"Respiratory_agents_PatternsInitiating",-0.517771871742508,0.206365908153903,0.0121073802982099,-2.50899907050716,-0.9273160222225,-0.116981195350566,-1.05850266964011,0.00779219957436349,0.595846692864599,0.395614106165074,0.889601921658397,0.346974957703794,1.00782263777027,8085.29319870652,8238.83115983643,-4019.64659935326
"Respiratory_agents_PatternsNo_Treat",-0.512049564295979,0.185268316415955,0.00571278292299244,-2.76382694138782,-0.88150064681546,-0.153439347319899,-1.00071676312652,-0.0421445456289993,0.599266084907839,0.414160935825824,0.857752787626565,0.367615853229348,0.958731190153484,8085.29319870652,8238.83115983643,-4019.64659935326
"Metabolic_agents_PatternsDeprescribing",-0.00614050722742277,0.230380982541989,0.978735936392143,-0.0266537070884469,-0.459318102099154,0.446467120264196,-0.603134672335268,0.589863708119093,0.993878307157429,0.631714263301635,1.56278130287488,0.547093984984291,1.8037425631778,8085.29319870652,8238.83115983643,-4019.64659935326
"Metabolic_agents_PatternsInitiating",-0.0098219036301948,0.242897759014919,0.967745234966408,-0.0404363698950039,-0.487328758132675,0.467151245998848,-0.638606582608777,0.618035885989597,0.990226173732774,0.614265055113036,1.59544268949294,0.528027674613472,1.85528047852275,8085.29319870652,8238.83115983643,-4019.64659935326
"Metabolic_agents_PatternsNo_Treat",0.0503493870202785,0.221466761761123,0.820155392600441,0.227345117704778,-0.385527709032928,0.485647390607713,-0.524067357534702,0.623759747550299,1.05163846102437,0.680091650985603,1.62522682492143,0.592107331374124,1.8659302971054,8085.29319870652,8238.83115983643,-4019.64659935326
